Time[s], TX, RX, Dir, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
14.458220000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.458380000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.458530000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.458580000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.458640000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.458690000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.500070000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.501000000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.502100000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.502570000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.502630000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.502730000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.502780000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.502890000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.502940000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.503040000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.504220000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.504270000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.504330000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.504690000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.504760000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.504860000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.504910000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.505230000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.506210000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.506260000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.506310000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.506360000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.506520000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.506570000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.506630000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.506680000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.520220000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.521150000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.522230000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.522440000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.522490000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.522540000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.522590000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.522700000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.522760000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.522810000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.522860000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.523070000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.523120000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.523180000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.524380000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.524690000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.524740000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.524850000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.526450000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.526560000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.526710000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.526760000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.526820000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.526920000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.530800000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.530830000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.531760000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.531910000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.532320000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.532580000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.532630000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.532730000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.532830000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.532940000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.532990000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.533150000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.533340000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.533360000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.533410000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.533460000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.533560000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.533610000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.533660000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.533720000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.533820000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.533880000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.534340000000002, 1, 1, 0, 1, 1, 1, 1, 1
14.534350000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.534420000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.534680000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.534730000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.534880000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.534950000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.535140000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.535150000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.535210000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.535310000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.535410000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.535460000000000, 0, 1, 0, 1, 1, 1, 1, 1
14.535570000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.535750000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.553080000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.554010000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.555270000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.555530000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.555680000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.555740000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.555800000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.555900000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.555950000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.556060000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.556160000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.556210000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.557230000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.557280000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.557330000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.557700000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.557760000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.558180000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.559230000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.559290000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.559390000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.559440000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.559490000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.559550000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.559600000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.559650000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.599080000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.600010000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.601090000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.601560000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.601620000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.601730000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.601780000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.601990000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.603210000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.603270000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.603320000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.603680000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.603740000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.603850000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.603900000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.604210000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.605350000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.605410000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.605460000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.605560000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.605770000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.605820000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.619330000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.620260000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.621350000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.621560000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.621610000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.621660000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.621710000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.621820000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.621900000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.621950000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.622000000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.622160000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.622210000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.622260000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.623360000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.623670000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.623720000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.623830000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.625490000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.625650000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.625750000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.625910000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.629710000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.629740000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.630660000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.630730000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.631150000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.631300000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.631350000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.631460000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.631610000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.631880000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.632070000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.632080000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.632130000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.632180000000002, 0, 1, 1, 1, 1, 1, 1, 1
14.632190000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.632290000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.632340000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.632390000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.632440000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.632550000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.632720000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.633190000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.633380000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.633640000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.633690000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.633840000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.633900000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.634130000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.634150000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.634200000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.634410000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.634460000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.634560000000000, 0, 1, 0, 1, 1, 1, 1, 1
14.634610000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.634740000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.651930000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.652860000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.653940000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.653990000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.654200000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.654250000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.654360000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.654410000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.654470000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.654580000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.654630000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.654780000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.656280000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.656330000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.656390000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.656750000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.656810000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.657230000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.658270000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.658380000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.658430000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.658480000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.658640000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.658740000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.699940000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.700870000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.701920000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.702390000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.702450000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.702550000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.702600000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.702710000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.703910000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.703960000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.704010000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.704380000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.704440000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.704540000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.704590000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.704910000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.705920000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.706130000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.706240000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.706340000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.719990000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.720920000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.722160000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.722360000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.722420000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.722470000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.722520000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.722620000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.722680000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.722740000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.722790000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.723150000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.724160000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.724470000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.724530000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.724630000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.726170000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.726270000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.726370000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.726430000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.726530000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.726640000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.730370000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.730390000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.731320000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.731390000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.731800000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.731960000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.732010000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.732110000000000, 0, 1, 0, 1, 1, 1, 1, 1
14.732210000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.732270000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.732420000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.732540000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.732720000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.732740000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.732790000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.732840000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.732940000000001, 1, 1, 0, 1, 1, 1, 1, 1
14.732950000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.733000000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.733050000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.733100000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.733200000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.733270000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.733730000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.733810000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.734060000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.734110000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.734270000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.734340000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.734550000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.734570000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.734720000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.734820000000001, 0, 1, 0, 1, 1, 1, 1, 1
14.734880000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.734980000000002, 0, 1, 0, 1, 1, 1, 1, 1
14.735030000000002, 1, 1, 1, 1, 1, 1, 1, 1
14.735150000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.751470000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.752400000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.753660000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.753760000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.753920000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.753970000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.754080000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.754130000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.754190000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.754290000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.754340000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.754450000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.754500000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.754660000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.755630000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.755680000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.755730000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.756100000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.756160000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.756570000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.757800000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.758160000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.758220000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.758270000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.799650000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.800580000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.801630000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.802100000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.802160000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.802270000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.802320000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.802480000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.802530000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.802630000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.803820000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.803870000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.803920000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.804290000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.804350000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.804450000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.804500000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.804820000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.805780000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.805830000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.805990000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.806040000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.806150000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.806200000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.819900000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.820830000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.821890000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.822100000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.822150000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.822200000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.822250000000000, 1, 0, 0, 1, 1, 1, 1, 1
14.822360000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.822420000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.822470000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.822520000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.822680000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.822780000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.822890000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.824040000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.824360000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.824410000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.824510000000002, 1, 0, 1, 1, 1, 1, 1, 1
14.826020000000002, 1, 0, 0, 1, 1, 1, 1, 1
14.826070000000001, 1, 0, 1, 1, 1, 1, 1, 1
14.826280000000001, 1, 0, 0, 1, 1, 1, 1, 1
14.826380000000000, 1, 0, 1, 1, 1, 1, 1, 1
14.830360000000001, 1, 1, 1, 1, 1, 1, 1, 1
14.830390000000001, 0, 1, 0, 1, 1, 1, 1, 1
